ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-07-01 15:37:01.727751,,https://www.newsweek.com/watch-ukrainian-marines-destroy-russian-tank-guide-missile-1721129,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2748963998,2022-07-01 15:17:20,2354460797,[],Watch: Ukrainian Marines Destroy Russian Tank With Guide Missile,https://www.newsweek.com/watch-ukrainian-marines-destroy-russian-tank-guide-missile-1721129,
False,2022-07-01 16:35:43.653437,,https://www.newsweek.com/watch-day-life-ukrainian-self-propelled-howitzer-commander-1721150,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2748998443,2022-07-01 16:23:14,2354500504,[],Watch: A Day in the Life of a Ukrainian Self-Propelled Howitzer Commander,https://www.newsweek.com/watch-day-life-ukrainian-self-propelled-howitzer-commander-1721150,
False,2022-07-01 16:35:44.677935,,https://www.newsweek.com/rescue-efforts-ongoing-odesa-after-19-killed-reported-russian-missile-strike-1721149,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2748998458,2022-07-01 16:12:10,2354500518,[],Rescue Efforts Ongoing in Odesa After 19 Killed in Reported Russian Missile Strike,https://www.newsweek.com/rescue-efforts-ongoing-odesa-after-19-killed-reported-russian-missile-strike-1721149,
False,2022-07-01 16:37:36.641758,,https://www.newsweek.com/rescue-efforts-ongoing-odesa-after-19-killed-reported-russian-missile-strike-1721149,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749000025,2022-07-01 16:12:10,2354502161,[],Rescue Efforts Ongoing in Odesa After 19 Killed in Reported Russian Missile Strike,https://www.newsweek.com/rescue-efforts-ongoing-odesa-after-19-killed-reported-russian-missile-strike-1721149,
False,2022-07-01 16:37:36.039906,,https://www.newsweek.com/watch-day-life-ukrainian-self-propelled-howitzer-commander-1721150,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749000056,2022-07-01 16:23:14,2354502148,[],Watch: A Day in the Life of a Ukrainian Self-Propelled Howitzer Commander,https://www.newsweek.com/watch-day-life-ukrainian-self-propelled-howitzer-commander-1721150,
False,2022-07-01 17:04:45.038829,,https://www.newsweek.com/experts-head-arctic-assess-climate-change-impact-amid-record-heatwave-1721173,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749014721,2022-07-01 17:03:58,2354519423,[],Experts Head to Arctic to Assess Climate Change Impact Amid Record Heatwave,https://www.newsweek.com/experts-head-arctic-assess-climate-change-impact-amid-record-heatwave-1721173,
False,2022-07-01 17:04:46.883479,,https://www.newsweek.com/least-8-killed-reported-russian-missile-strike-ukraine-apartment-building-1721152,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749014781,2022-07-01 16:47:38,2354519448,[],At Least 8 Killed in Reported Russian Missile Strike on Ukraine Apartment Building,https://www.newsweek.com/least-8-killed-reported-russian-missile-strike-ukraine-apartment-building-1721152,
False,2022-07-01 17:06:11.666815,,https://www.newsweek.com/least-8-killed-reported-russian-missile-strike-ukraine-apartment-building-1721152,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749016059,2022-07-01 16:47:38,2354520877,[],At Least 8 Killed in Reported Russian Missile Strike on Ukraine Apartment Building,https://www.newsweek.com/least-8-killed-reported-russian-missile-strike-ukraine-apartment-building-1721152,
False,2022-07-01 17:06:10.669838,,https://www.newsweek.com/experts-head-arctic-assess-climate-change-impact-amid-record-heatwave-1721173,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749016134,2022-07-01 17:03:58,2354520856,[],Experts Head to Arctic to Assess Climate Change Impact Amid Record Heatwave,https://www.newsweek.com/experts-head-arctic-assess-climate-change-impact-amid-record-heatwave-1721173,
False,2022-07-01 18:04:18.876618,,https://www.newsweek.com/russia-says-its-fighter-jets-have-taken-out-ukrainian-targets-new-video-1721177,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749044051,2022-07-01 17:53:13,2354554184,[],Russia Says Its Fighter Jets Have Taken Out Ukrainian Targets in New Video,https://www.newsweek.com/russia-says-its-fighter-jets-have-taken-out-ukrainian-targets-new-video-1721177,
False,2022-07-01 18:04:20.219553,,https://www.newsweek.com/watch-polish-armor-action-ukrainian-commander-praises-allies-1721180,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749044063,2022-07-01 17:44:14,2354554198,[],Watch: Polish Armor in Action as Ukrainian Commander Praises Allies,https://www.newsweek.com/watch-polish-armor-action-ukrainian-commander-praises-allies-1721180,
False,2022-07-01 18:04:17.878561,,https://www.newsweek.com/ukrainian-troops-hit-russian-ammo-depot-hurricane-rocket-launcher-1721189,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749044134,2022-07-01 17:53:49,2354554171,[],Ukrainian Troops Hit Russian Ammo Depot With 'Hurricane' Rocket Launcher,https://www.newsweek.com/ukrainian-troops-hit-russian-ammo-depot-hurricane-rocket-launcher-1721189,
False,2022-07-01 18:05:33.942214,,https://www.newsweek.com/watch-polish-armor-action-ukrainian-commander-praises-allies-1721180,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749045147,2022-07-01 17:44:14,2354555381,[],Watch: Polish Armor in Action as Ukrainian Commander Praises Allies,https://www.newsweek.com/watch-polish-armor-action-ukrainian-commander-praises-allies-1721180,
False,2022-07-01 18:05:33.520944,,https://www.newsweek.com/russia-says-its-fighter-jets-have-taken-out-ukrainian-targets-new-video-1721177,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749045236,2022-07-01 17:53:13,2354555376,[],Russia Says Its Fighter Jets Have Taken Out Ukrainian Targets in New Video,https://www.newsweek.com/russia-says-its-fighter-jets-have-taken-out-ukrainian-targets-new-video-1721177,
False,2022-07-01 18:05:32.977465,,https://www.newsweek.com/ukrainian-troops-hit-russian-ammo-depot-hurricane-rocket-launcher-1721189,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749045298,2022-07-01 17:53:49,2354555365,[],Ukrainian Troops Hit Russian Ammo Depot With 'Hurricane' Rocket Launcher,https://www.newsweek.com/ukrainian-troops-hit-russian-ammo-depot-hurricane-rocket-launcher-1721189,
False,2022-07-01 18:33:45.459831,,https://www.newsweek.com/ukrainian-airborne-assault-troops-reportedly-take-out-convoy-russian-ammo-vehicles-1721191,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749057510,2022-07-01 18:07:16,2354569927,[],Ukrainian Airborne Assault Troops Reportedly Take Out Convoy of Russian Ammo Vehicles,https://www.newsweek.com/ukrainian-airborne-assault-troops-reportedly-take-out-convoy-russian-ammo-vehicles-1721191,
False,2022-07-01 18:35:03.976035,,https://www.newsweek.com/ukrainian-airborne-assault-troops-reportedly-take-out-convoy-russian-ammo-vehicles-1721191,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749058734,2022-07-01 18:07:16,2354571195,[],Ukrainian Airborne Assault Troops Reportedly Take Out Convoy of Russian Ammo Vehicles,https://www.newsweek.com/ukrainian-airborne-assault-troops-reportedly-take-out-convoy-russian-ammo-vehicles-1721191,
False,2022-07-01 20:29:13.351294,,"tag:google.com,2013:googlealerts/feed:15003433651761440955",en,22,Tampa Bay Times,http://www.tampabay.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749098178,2022-07-01 20:13:00,2354620564,[],Rays' mistakes continue to cost them in loss to Blue Jays | National - GazetteXtra,https://www.google.com/url?rct=j&sa=t&url=https://www.gazettextra.com/sports/national/rays-mistakes-continue-to-cost-them-in-loss-to-blue-jays/article_cb56f648-8a35-5fdd-86ec-8e8b56aa1c0a.html&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AOvVaw2xUmXHYa6_EWOS9DR8Wj0F,
False,2022-07-02 09:36:12.422361,,https://www.businessinsider.com/svalbard-doomsday-seed-vault-photo-tour-2016-11,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749469579,2022-07-02 09:16:28,2355006943,[],"Only a few people are allowed in this locked vault deep within a mountain, where seed samples of around 6,000 different species are safeguarded &mdash; see inside the highly restricted space",https://www.businessinsider.com/svalbard-doomsday-seed-vault-photo-tour-2016-11,
False,2022-07-02 18:58:32.109212,,"tag:google.com,2013:googlealerts/feed:14463017167936485650",en,22,Tampa Bay Times,http://www.tampabay.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2749709078,2022-07-02 17:25:32,2355292819,[],"Rays get lots of hits, strong Shane McClanahan start to beat Blue Jays in first game of doubleheader",https://www.google.com/url?rct=j&sa=t&url=https://www.leadertelegram.com/sports/mlb/rays-get-lots-of-hits-strong-shane-mcclanahan-start-to-beat-blue-jays-in-first/article_fd09294f-c4be-5272-a986-bb0419c2b8e5.html&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AOvVaw1FW-AOXcfb32fwPXD8yIzL,
False,2022-07-03 17:54:10.315339,,"tag:google.com,2013:googlealerts/feed:4773891099550029103",en,22,Tampa Bay Times,http://www.tampabay.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2750256078,2022-07-03 17:42:37,2355930229,[],Lightning's Ryan McDonagh traded to Nashville for cap relief | National | gazettextra.com,https://www.google.com/url?rct=j&sa=t&url=https://www.gazettextra.com/sports/national/lightning-s-ryan-mcdonagh-traded-to-nashville-for-cap-relief/article_e3b32a75-3303-578f-98aa-b08ca3ca3584.html&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AOvVaw1-2rRn6YJRpmNZ-xjTYoxy,
False,2022-07-05 12:00:08.544307,,https://www.gwinnettdailypost.com/local/two-gwinnett-men-arrested-for-celebratory-gunfire-in-peachtree-corners-area/article_02b789c4-fbfe-11ec-9a18-073be4a82770.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2751732739,2022-07-05 11:57:12.945914,2357575752,[],Two men arrested for celebratory gunfire,https://www.gwinnettdailypost.com/local/two-gwinnett-men-arrested-for-celebratory-gunfire-in-peachtree-corners-area/article_02b789c4-fbfe-11ec-9a18-073be4a82770.html,
False,2022-07-06 14:30:23.012219,,https://abcnews.go.com/International/wireStory/russian-official-norway-unblocks-food-miners-86319176,en,39000,ABC News,http://abcnews.go.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2752799098,2022-07-06 13:47:14,2358765011,[],Russian official says Norway unblocks food for miners,https://abcnews.go.com/International/wireStory/russian-official-norway-unblocks-food-miners-86319176,
False,2022-07-06 19:29:18.356247,,https://www.staradvertiser.com/2022/07/06/breaking-news/russia-pounds-rebel-claimed-region-ukraine-pushes-back/,en,39573,HonululuAdvertiser,http://www.staradvertiser.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2752978230,2022-07-06 19:00:00,2358971345,[],"Russia pounds rebel-claimed region, Ukraine pushes back",https://www.staradvertiser.com/2022/07/06/breaking-news/russia-pounds-rebel-claimed-region-ukraine-pushes-back/,
False,2022-07-09 20:58:22.561048,,"tag:google.com,2013:googlealerts/feed:12799842671417556946",en,22,Tampa Bay Times,http://www.tampabay.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2755491554,2022-07-09 17:59:46,2361750306,[],Rays acquire Christian Bethancourt from A's | National | gazettextra.com,https://www.google.com/url?rct=j&sa=t&url=https://www.gazettextra.com/sports/national/rays-acquire-christian-bethancourt-from-a-s/article_0e1e5155-e7b9-53e7-9256-9c38f42e2082.html&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AOvVaw0RG0NsyeEBN_-E75ZRx46Q,
False,2022-07-11 12:00:12.750611,,https://www.washingtonpost.com/video-games/2022/07/11/geoguessr-game-rainbolt-tiktok/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2756601298,2022-07-11 11:08:59,2362997804,[],The hot game on TikTok: Guessing locations on Google Maps,https://www.washingtonpost.com/video-games/2022/07/11/geoguessr-game-rainbolt-tiktok/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,
False,2022-07-12 10:35:30.320522,,https://www.newsweek.com/watch-how-scientists-track-ocean-giants-1723905,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2757443384,2022-07-12 10:22:55,2363934434,[],Watch: How Scientists Track Ocean Giants,https://www.newsweek.com/watch-how-scientists-track-ocean-giants-1723905,
False,2022-07-12 10:38:09.624686,,https://www.newsweek.com/watch-how-scientists-track-ocean-giants-1723905,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2757446531,2022-07-12 10:22:55,2363937736,[],Watch: How Scientists Track Ocean Giants,https://www.newsweek.com/watch-how-scientists-track-ocean-giants-1723905,
False,2022-07-12 22:02:26.870481,,https://www.ibtimes.com/remote-repast-dining-worlds-northernmost-michelin-restaurant-3571511,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2757879629,2022-07-12 21:24:09,2364431033,[],Remote Repast: Dining At The World's Northernmost Michelin Restaurant,https://www.ibtimes.com/remote-repast-dining-worlds-northernmost-michelin-restaurant-3571511?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,
False,2022-07-13 10:28:31.727935,,"tag:google.com,2013:googlealerts/feed:8431803642576058558",en,22,Tampa Bay Times,http://www.tampabay.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2758385357,2022-07-13 05:09:44,2364980832,[],Bruce Springsteen will kick off newest tour in Tampa | Arts &amp; Entertainment | gazettextra.com,https://www.google.com/url?rct=j&sa=t&url=https://www.gazettextra.com/entertainment/bruce-springsteen-will-kick-off-newest-tour-in-tampa/article_f877257d-b598-5092-a232-359fa6728a04.html&ct=ga&cd=CAIyGjUwNWU3NGI2NWFiYWI5NjY6Y29tOmVuOlVT&usg=AOvVaw0H7-iNofC4H5HUOAyt5xGK,
False,2022-07-13 13:31:30.545433,,https://www.gwinnettdailypost.com/local/brookwood-high-school-grad-accomplishes-her-goal-of-becoming-a-published-author/article_7223036e-eda4-11ec-a6b8-0b088a4e35a8.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2758541490,2022-07-13 13:28:12.361408,2365153978,[],High School grad becomes a published author,https://www.gwinnettdailypost.com/local/brookwood-high-school-grad-accomplishes-her-goal-of-becoming-a-published-author/article_7223036e-eda4-11ec-a6b8-0b088a4e35a8.html,
